,NO,NO2,AirTemp,Press,UMR,O3,PM10
19883,81.62,95.91,6.5,0,70.8,0,44.48
19884,71.19,90.05,8.5,0,67.4,0,44.48
19885,57.58,82.79,10.5,0,65.8,0,44.48
19887,2.5,10.06,13.6,0,57.3,0,44.48
19888,13.97,42.19,12.6,0,59.5,0,44.48
19889,2.38,20.18,12.6,0,59.2,0,44.48
19890,1.14,10.22,12.5,0,59.6,0,44.48
19891,11.77,23.88,11.9,0,61.5,0,44.48
19892,6.02,16.96,11.8,0,62.5,0,44.48
19893,1.68,10.11,11.9,0,62.2,0,44.48
19894,0.63,3.71,12.4,0,61.0,0,44.48
19895,0.65,4.31,12.7,0,60.2,0,44.48
19896,1.06,8.29,11.3,0,64.1,0,19.21
19897,0.54,6.91,9.9,0,67.4,0,19.21
19898,0.59,7.18,10.4,0,66.5,0,19.21
19899,0.61,7.02,10.3,0,66.3,0,19.21
19900,0.48,5.72,9.9,0,67.1,0,19.21
19901,0.45,5.38,9.9,0,66.9,0,19.21
19902,0.46,7.34,9.1,0,69.6,0,19.21
19903,1.34,14.45,9.0,0,70.3,0,19.21
19904,13.99,36.2,9.4,0,70.2,0,19.21
19905,10.52,31.68,9.9,0,69.7,0,19.21
19906,41.69,63.34,11.0,0,67.4,0,19.21
19907,57.62,69.49,13.1,0,64.2,0,19.21
19908,15.41,34.43,14.5,0,61.3,0,19.21
19909,3.56,14.2,15.1,0,58.7,0,19.21
19910,3.59,12.37,15.6,0,57.4,0,19.21
19911,2.98,11.77,14.9,0,58.4,0,19.21
19912,2.13,10.9,14.4,0,59.7,0,19.21
19913,2.18,12.7,13.5,0,63.5,0,19.21
19914,1.03,9.76,13.4,0,64.0,0,19.21
19915,1.01,8.79,12.9,0,65.5,0,19.21
19916,0.95,8.14,13.1,0,63.7,0,19.21
19917,1.02,9.42,12.5,0,66.1,0,19.21
19918,1.35,11.86,11.9,0,68.2,0,19.21
19919,1.03,7.06,12.1,0,66.7,0,19.21
19920,1.26,8.38,12.3,0,65.0,0,15.56
19921,1.54,14.49,11.9,0,65.9,0,15.56
19922,0.96,13.83,10.9,0,70.1,0,15.56
19923,2.36,21.97,9.0,0,74.9,0,15.56
19924,2.22,17.54,7.0,0,79.7,0,15.56
19925,1.37,15.24,6.4,0,80.4,0,15.56
19926,1.58,21.96,5.8,0,81.0,0,15.56
19927,1.25,28.64,5.7,0,82.0,0,15.56
19928,13.2,51.37,5.7,0,82.4,0,15.56
19929,15.33,56.71,6.0,0,81.1,0,15.56
19930,6.73,40.11,6.2,0,79.2,0,15.56
19931,5.18,31.1,7.1,0,73.3,0,15.56
19932,12.71,40.15,7.9,0,72.8,0,15.56
19933,11.66,37.92,7.6,0,73.1,0,15.56
19934,7.25,30.78,6.3,0,74.9,0,15.56
19935,7.05,41.21,6.2,0,75.7,0,15.56
19936,5.47,28.23,6.2,0,71.8,0,15.56
19937,4.0,23.05,4.7,0,74.9,0,15.56
19938,4.3,20.18,3.3,0,76.3,0,15.56
19939,3.2,18.04,2.7,0,75.8,0,15.56
19940,2.41,20.51,2.3,0,74.9,0,15.56
19941,1.53,16.64,2.3,0,73.7,0,15.56
19942,1.12,13.51,2.2,0,71.2,0,15.56
19943,0.68,12.15,2.1,0,70.0,0,15.56
19944,0.74,9.88,2.0,0,68.9,0,29.72
19945,0.58,10.37,2.0,0,68.8,0,29.72
19946,0.42,9.07,1.7,0,70.1,0,29.72
19947,0.26,7.43,1.2,0,71.3,0,29.72
19948,0.48,9.38,0.9,0,71.2,0,29.72
19949,0.86,11.62,0.7,0,71.5,0,29.72
19950,3.68,20.55,0.7,0,71.1,0,29.72
19951,9.84,36.06,0.4,0,72.6,0,29.72
19952,10.86,35.32,1.2,0,71.4,0,29.72
19953,11.04,29.47,2.1,0,68.9,0,29.72
19954,15.11,32.83,3.8,0,65.8,0,29.72
19955,10.41,27.86,5.0,0,62.0,0,29.72
19956,11.7,31.37,6.0,0,57.3,0,29.72
19957,10.84,28.84,7.1,0,51.1,0,29.72
19958,11.96,33.53,7.4,0,51.4,0,29.72
19959,14.28,41.88,8.2,0,51.5,0,29.72
19960,7.78,40.73,7.8,0,51.0,0,29.72
19961,23.97,76.67,4.9,0,59.0,0,29.72
19962,58.88,94.93,3.7,0,62.7,0,29.72
19963,24.14,67.26,2.4,0,66.4,0,29.72
19964,44.57,63.06,1.3,0,69.7,0,29.72
19965,35.21,63.79,0.5,0,71.6,0,29.72
19966,4.04,37.13,-0.4,0,73.4,0,29.72
19967,35.75,54.42,-0.1,0,73.3,0,29.72
19968,0.38,16.07,-0.3,0,73.3,0,41.53
19969,0.48,15.77,0.1,0,73.8,0,41.53
19970,0.28,15.52,0.1,0,74.8,0,41.53
19971,0.22,13.57,-1.0,0,76.0,0,41.53
19972,44.31,43.54,-1.3,0,76.7,0,41.53
19973,26.94,49.64,-0.7,0,76.1,0,41.53
19974,26.66,50.39,-0.9,0,76.1,0,41.53
19975,79.84,56.31,-1.2,0,76.3,0,41.53
19976,80.95,62.46,1.4,0,73.4,0,41.53
19977,114.93,77.73,3.7,0,69.1,0,41.53
19978,38.99,50.06,4.6,0,68.8,0,41.53
19979,5.99,18.52,5.8,0,66.3,0,41.53
19980,10.7,26.49,6.5,0,66.6,0,41.53
19981,7.3,22.51,7.3,0,64.4,0,41.53
19982,8.62,27.04,7.9,0,63.3,0,41.53
19983,8.74,32.21,8.1,0,63.5,0,41.53
19984,23.71,57.7,7.5,0,64.7,0,41.53
19985,15.57,32.77,5.7,0,66.7,0,41.53
19986,2.66,24.53,4.3,0,69.4,0,41.53
19987,12.81,57.05,3.4,0,72.9,0,41.53
19988,1.98,29.17,2.3,0,75.5,0,41.53
19989,0.79,22.36,2.6,0,75.3,0,41.53
19990,0.43,10.21,2.6,0,77.7,0,41.53
19991,0.42,14.53,2.4,0,78.3,0,41.53
19992,0.25,11.69,1.9,0,78.6,0,28.67
19993,0.23,14.02,1.2,0,78.7,0,28.67
19994,0.18,13.18,1.4,0,78.0,0,28.67
19995,0.22,13.06,1.1,0,79.0,0,28.67
19996,0.17,12.37,1.4,0,78.7,0,28.67
19997,0.78,22.38,2.1,0,77.2,0,28.67
19998,1.08,28.33,2.1,0,77.3,0,28.67
19999,6.72,37.97,2.0,0,77.5,0,28.67
20000,6.37,31.11,2.0,0,78.2,0,28.67
20001,7.86,28.42,2.5,0,77.5,0,28.67
20002,5.49,20.28,2.8,0,75.6,0,28.67
20003,4.75,14.17,3.2,0,74.2,0,28.67
20004,5.58,15.01,3.3,0,74.4,0,28.67
20005,6.48,18.9,3.4,0,75.1,0,28.67
20006,5.47,23.47,3.5,0,74.6,0,28.67
20007,3.53,25.49,3.7,0,74.4,0,28.67
20008,4.59,29.85,3.6,0,74.1,0,28.67
20009,2.28,27.92,2.7,0,76.0,0,28.67
20010,1.24,26.17,2.3,0,77.5,0,28.67
20011,1.75,33.15,2.1,0,78.3,0,28.67
20012,0.96,20.47,2.2,0,79.9,0,28.67
20013,0.36,13.94,2.1,0,80.7,0,28.67
20014,0.48,14.99,2.1,0,80.7,0,28.67
20015,1.48,17.9,2.1,0,80.7,0,28.67
20016,2.53,21.44,2.2,0,79.8,0,39.0
20017,0.53,14.85,1.8,0,80.9,0,39.0
20018,1.75,16.82,2.0,0,81.0,0,39.0
20019,0.44,12.43,2.0,0,81.5,0,39.0
20020,0.94,18.67,2.1,0,81.6,0,39.0
20021,4.66,27.29,2.1,0,81.9,0,39.0
20022,22.53,43.44,2.2,0,81.0,0,39.0
20023,21.2,44.84,2.3,0,81.6,0,39.0
20024,17.14,41.67,2.4,0,82.7,0,39.0
20025,40.09,48.79,2.9,0,82.8,0,39.0
20026,44.41,53.3,3.1,0,82.2,0,39.0
20027,35.04,51.03,3.4,0,82.4,0,39.0
20028,17.72,38.77,3.9,0,81.2,0,39.0
20029,15.81,41.9,4.2,0,80.8,0,39.0
20030,26.83,49.62,6.4,0,77.5,0,39.0
20031,20.88,54.55,8.3,0,73.0,0,39.0
20032,47.08,72.19,6.4,0,79.0,0,39.0
20033,65.2,85.83,5.7,0,81.0,0,39.0
20034,116.68,88.5,4.6,0,82.3,0,39.0
20035,52.53,71.65,4.2,0,82.1,0,39.0
20036,94.94,75.79,4.0,0,81.8,0,39.0
20037,58.26,66.45,4.0,0,82.2,0,39.0
20038,103.06,66.03,3.3,0,82.4,0,39.0
20039,26.45,49.22,2.8,0,82.8,0,39.0
20040,2.41,38.52,2.0,0,82.7,0,33.75
20041,2.44,35.7,1.8,0,82.8,0,33.75
20042,1.49,24.59,2.2,0,82.4,0,33.75
20043,0.42,13.52,2.5,0,80.8,0,33.75
20044,1.18,14.09,2.6,0,79.5,0,33.75
20045,1.3,16.76,2.5,0,79.6,0,33.75
20046,4.19,23.79,2.4,0,79.1,0,33.75
20047,16.13,40.74,2.2,0,78.4,0,33.75
20048,15.49,40.97,3.4,0,75.8,0,33.75
20049,29.03,46.61,4.2,0,73.4,0,33.75
20050,20.23,39.75,4.5,0,72.8,0,33.75
20051,16.26,33.56,6.0,0,68.8,0,33.75
20052,13.72,32.74,5.8,0,68.3,0,33.75
20053,9.68,27.14,6.4,0,66.9,0,33.75
20054,13.08,31.37,7.4,0,65.3,0,33.75
20055,12.33,33.33,8.0,0,64.1,0,33.75
20056,13.41,41.21,6.7,0,66.1,0,33.75
20057,14.64,56.76,4.9,0,69.5,0,33.75
20058,35.35,77.71,4.1,0,70.9,0,33.75
20059,85.3,78.45,2.5,0,74.5,0,33.75
20060,159.63,85.34,2.2,0,76.6,0,33.75
20061,24.87,59.53,1.5,0,76.2,0,33.75
20062,41.26,56.69,0.5,0,78.1,0,33.75
20063,7.82,46.85,-0.4,0,78.9,0,33.75
20064,4.81,33.65,-0.7,0,79.4,0,34.13
20065,8.27,29.83,-0.3,0,78.9,0,34.13
20066,54.84,46.13,-0.2,0,78.3,0,34.13
20067,42.14,40.45,-0.5,0,79.8,0,34.13
20068,7.11,34.36,-0.7,0,79.7,0,34.13
20069,13.6,34.47,-0.6,0,78.7,0,34.13
20070,47.91,44.51,-0.3,0,79.0,0,34.13
20071,38.7,42.85,-0.9,0,80.3,0,34.13
20072,28.31,40.71,-0.6,0,80.7,0,34.13
20073,34.28,49.66,1.2,0,78.2,0,34.13
20074,25.71,53.9,2.7,0,75.0,0,34.13
20075,16.95,47.28,3.7,0,75.1,0,34.13
20076,1.55,15.75,4.6,0,74.7,0,34.13
20077,0.91,13.87,5.0,0,74.5,0,34.13
20078,0.57,11.98,4.5,0,76.9,0,34.13
20079,2.39,26.59,3.9,0,79.7,0,34.13
20080,1.74,24.89,2.6,0,81.1,0,34.13
20081,1.12,29.26,1.4,0,82.1,0,34.13
20082,0.86,24.44,1.4,0,83.0,0,34.13
20083,0.6,21.88,0.8,0,83.0,0,34.13
20084,0.69,19.4,0.3,0,83.4,0,34.13
20085,0.37,14.15,0.0,0,83.5,0,34.13
20086,0.33,13.06,-0.1,0,83.5,0,34.13
20087,0.43,13.13,0.0,0,83.7,0,34.13
20088,0.36,12.17,-0.1,0,83.6,0,16.97
20089,0.17,10.26,-0.1,0,83.7,0,16.97
20090,0.14,8.49,-0.2,0,83.9,0,16.97
20091,0.16,8.18,-0.3,0,83.8,0,16.97
20092,0.17,9.98,-0.3,0,83.7,0,16.97
20093,0.11,8.26,-0.2,0,83.2,0,16.97
20094,4.07,31.23,0.1,0,82.7,0,16.97
20095,34.12,48.97,0.3,0,82.3,0,16.97
20096,8.54,27.95,0.7,0,81.2,0,16.97
20097,35.04,46.99,1.1,0,80.4,0,16.97
20098,20.36,36.65,0.8,0,79.1,0,16.97
20099,25.4,40.41,0.6,0,76.9,0,16.97
20100,14.42,31.05,0.3,0,75.6,0,16.97
20101,21.15,37.15,0.4,0,75.7,0,16.97
20102,12.52,28.47,0.1,0,76.3,0,16.97
20103,12.27,35.18,0.0,0,76.6,0,16.97
20104,14.11,42.2,-0.2,0,76.6,0,16.97
20105,16.96,57.46,0.0,0,76.8,0,16.97
20106,18.05,62.57,-0.2,0,78.3,0,16.97
20107,31.03,66.67,-0.1,0,78.8,0,16.97
20108,10.94,57.91,0.0,0,78.3,0,16.97
20109,5.74,48.0,0.1,0,77.9,0,16.97
20110,2.77,38.41,0.1,0,77.8,0,16.97
20111,1.49,24.34,0.1,0,78.1,0,16.97
20112,0.7,17.5,0.1,0,78.5,0,38.38
20113,0.26,12.82,-0.1,0,78.9,0,38.38
20114,0.25,9.3,-0.3,0,79.6,0,38.38
20115,0.26,8.92,-0.4,0,79.8,0,38.38
20116,0.6,13.11,-0.4,0,79.9,0,38.38
20117,13.39,46.24,0.0,0,79.6,0,38.38
20118,24.35,56.9,0.1,0,79.5,0,38.38
20119,37.58,64.55,0.0,0,79.9,0,38.38
20120,74.42,73.38,0.4,0,79.8,0,38.38
20121,81.26,79.76,0.8,0,77.0,0,38.38
20122,57.16,73.64,0.8,0,77.4,0,38.38
20123,41.99,63.73,1.0,0,76.0,0,38.38
20124,25.63,53.15,1.6,0,74.8,0,38.38
20125,11.38,39.44,1.6,0,76.8,0,38.38
20126,8.1,36.15,1.9,0,76.0,0,38.38
20127,6.24,40.1,2.3,0,74.8,0,38.38
20128,6.76,46.42,2.5,0,75.3,0,38.38
20129,3.28,54.98,2.0,0,77.2,0,38.38
20130,0.89,42.36,1.9,0,77.2,0,38.38
20131,1.02,37.0,1.5,0,77.8,0,38.38
