,NO,NO2,AirTemp,Press,UMR,O3,PM10
12246,14.62,32.19,14.9,0,62.1,0,18.53
12247,22.57,31.46,16.1,0,58.2,0,18.53
12248,12.83,24.7,19.0,0,49.0,0,18.53
12249,8.71,17.31,20.7,0,41.7,0,18.53
12250,6.65,14.64,21.7,0,36.5,0,18.53
12251,4.49,10.87,22.1,0,35.3,0,18.53
12252,6.85,17.12,20.9,0,36.4,0,18.53
12253,5.94,14.74,19.9,0,39.3,0,18.53
12254,3.59,9.13,21.6,0,39.0,0,18.53
12255,3.2,11.09,21.9,0,36.5,0,18.53
12256,4.55,10.59,21.4,0,35.8,0,18.53
12257,2.53,10.9,21.0,0,36.9,0,18.53
12258,1.32,13.47,20.5,0,38.6,0,18.53
12259,0.91,13.22,18.7,0,47.8,0,18.53
12260,1.13,25.58,17.1,0,54.0,0,18.53
12261,1.12,21.72,16.1,0,59.9,0,18.53
12262,29.12,59.83,14.9,0,65.7,0,18.53
12263,33.44,54.44,14.9,0,67.3,0,18.53
12264,7.44,35.52,14.2,0,68.9,0,16.67
12265,9.45,40.25,13.0,0,73.6,0,16.67
12266,5.87,32.03,12.0,0,75.5,0,16.67
12267,5.97,29.63,11.6,0,77.2,0,16.67
12268,14.25,33.9,11.0,0,79.5,0,16.67
12269,14.51,33.54,11.0,0,79.0,0,16.67
12270,11.9,26.02,12.7,0,70.1,0,16.67
12271,14.41,24.97,15.9,0,56.7,0,16.67
12272,7.09,21.7,20.0,0,38.0,0,16.67
12273,9.11,17.47,19.9,0,33.4,0,16.67
12274,8.6,20.67,20.4,0,34.4,0,16.67
12275,7.86,17.68,20.7,0,35.4,0,16.67
12276,10.02,20.38,21.7,0,34.9,0,16.67
12277,10.14,26.03,22.2,0,35.3,0,16.67
12278,2.51,10.46,18.3,0,50.7,0,16.67
12279,2.82,11.71,13.7,0,70.8,0,16.67
12280,5.03,18.66,13.0,0,73.9,0,16.67
12281,21.84,50.04,12.2,0,80.4,0,16.67
12282,30.08,61.36,11.5,0,86.0,0,16.67
12283,25.45,54.43,11.3,0,85.6,0,16.67
12284,1.87,25.93,11.2,0,73.6,0,16.67
12285,1.39,15.92,11.3,0,64.4,0,16.67
12286,1.21,15.6,11.4,0,58.9,0,16.67
12287,14.18,36.09,10.2,0,65.3,0,16.67
12288,21.24,39.09,8.4,0,80.1,0,17.76
12289,10.54,31.95,8.0,0,83.5,0,17.76
12290,8.51,24.71,7.6,0,84.9,0,17.76
12291,13.07,27.29,7.2,0,85.2,0,17.76
12292,20.39,35.46,7.2,0,83.1,0,17.76
12293,61.85,47.08,7.5,0,81.5,0,17.76
12294,68.18,52.68,10.5,0,67.5,0,17.76
12295,46.9,44.19,11.7,0,62.1,0,17.76
12296,33.16,41.18,14.1,0,54.4,0,17.76
12297,5.8,15.63,14.9,0,45.8,0,17.76
12298,4.82,13.19,16.5,0,42.4,0,17.76
12299,6.93,15.01,18.1,0,38.9,0,17.76
12300,6.99,16.02,18.4,0,36.9,0,17.76
12301,6.74,16.62,19.2,0,34.5,0,17.76
12302,4.49,15.67,18.8,0,33.8,0,17.76
12303,4.75,18.0,19.0,0,33.5,0,17.76
12304,6.11,22.95,19.0,0,33.7,0,17.76
12305,5.74,20.47,18.8,0,34.4,0,17.76
12306,3.04,20.37,18.8,0,35.2,0,17.76
12307,3.58,41.99,17.5,0,41.6,0,17.76
12308,57.17,69.3,15.6,0,49.7,0,17.76
12309,90.51,71.02,13.4,0,59.4,0,17.76
12310,84.85,70.39,11.9,0,65.5,0,17.76
12311,79.71,61.73,10.9,0,71.1,0,17.76
12312,54.86,52.96,10.1,0,75.3,0,25.15
12313,44.61,46.15,9.5,0,79.0,0,25.15
12314,31.96,37.92,8.8,0,81.9,0,25.15
12315,22.17,33.24,8.0,0,84.4,0,25.15
12316,37.76,33.07,7.7,0,85.9,0,25.15
12317,47.1,35.26,8.1,0,85.9,0,25.15
12318,67.61,41.24,10.9,0,74.0,0,25.15
12319,59.0,47.64,14.5,0,57.2,0,25.15
12320,24.34,42.86,16.5,0,48.5,0,25.15
12321,10.45,30.93,18.2,0,42.0,0,25.15
12322,27.87,49.63,19.4,0,39.8,0,25.15
12323,21.74,46.11,20.3,0,36.6,0,25.15
12324,12.91,32.81,21.8,0,31.0,0,25.15
12325,11.33,32.21,23.4,0,28.0,0,25.15
12326,11.58,34.03,24.1,0,26.7,0,25.15
12327,15.14,40.43,24.5,0,25.8,0,25.15
12328,13.51,43.32,24.4,0,26.3,0,25.15
12329,17.97,48.31,24.5,0,26.2,0,25.15
12330,40.14,77.2,24.0,0,27.5,0,25.15
12331,29.93,69.7,22.6,0,33.3,0,25.15
12332,16.77,64.89,21.2,0,39.3,0,25.15
12333,22.39,50.86,20.4,0,40.0,0,25.15
12334,15.1,54.18,19.4,0,44.7,0,25.15
12335,7.03,46.4,18.1,0,50.8,0,25.15
12336,13.77,66.83,17.6,0,53.8,0,55.56
12337,8.67,45.88,17.6,0,54.5,0,55.56
12338,6.97,38.21,17.3,0,56.6,0,55.56
12339,2.34,24.12,17.0,0,59.4,0,55.56
12340,5.89,28.02,16.8,0,61.2,0,55.56
12341,21.92,46.14,17.1,0,58.8,0,55.56
12342,36.97,61.81,16.9,0,59.7,0,55.56
12343,42.47,71.13,17.7,0,57.4,0,55.56
12344,35.23,56.25,20.2,0,49.5,0,55.56
12345,32.24,52.55,21.5,0,44.0,0,55.56
12346,24.13,40.04,22.3,0,40.8,0,55.56
12347,19.67,36.52,23.3,0,38.2,0,55.56
12348,21.8,41.09,24.7,0,30.5,0,55.56
12349,21.83,38.59,25.2,0,30.1,0,55.56
12350,17.69,43.18,25.7,0,31.4,0,55.56
12351,20.38,46.07,25.9,0,32.5,0,55.56
12352,14.91,42.95,25.7,0,32.8,0,55.56
12353,23.51,64.73,25.3,0,33.3,0,55.56
12354,16.13,53.1,24.9,0,34.0,0,55.56
12355,25.07,64.57,24.1,0,35.5,0,55.56
12356,54.31,105.27,22.3,0,41.7,0,55.56
12357,131.44,117.57,21.3,0,45.1,0,55.56
12358,108.92,104.1,19.3,0,52.1,0,55.56
12359,44.33,87.83,19.7,0,46.6,0,55.56
12360,11.43,51.17,18.8,0,48.4,0,45.56
12361,11.0,51.72,17.2,0,56.9,0,45.56
12362,5.53,40.69,17.1,0,57.3,0,45.56
12363,5.92,28.04,17.0,0,57.0,0,45.56
12364,16.71,45.78,16.0,0,61.7,0,45.56
12365,19.73,52.48,15.8,0,63.5,0,45.56
12366,31.29,57.82,16.6,0,60.2,0,45.56
12367,33.18,56.98,18.5,0,55.3,0,45.56
12368,21.42,53.79,21.8,0,46.1,0,45.56
12369,21.69,52.6,22.8,0,43.5,0,45.56
12370,7.58,30.48,24.9,0,39.3,0,45.56
12371,16.82,44.79,25.1,0,38.7,0,45.56
12372,11.18,35.18,25.5,0,36.0,0,45.56
12373,16.8,31.77,25.6,0,33.6,0,45.56
12374,7.94,20.34,26.7,0,30.1,0,45.56
12375,6.44,20.21,26.8,0,26.9,0,45.56
12376,7.63,23.79,25.7,0,28.5,0,45.56
12377,3.84,24.53,23.1,0,42.8,0,45.56
12378,5.02,27.01,19.8,0,59.7,0,45.56
12379,1.96,23.46,15.1,0,83.9,0,45.56
12380,5.62,27.89,14.9,0,83.3,0,45.56
12381,57.42,48.39,15.4,0,83.8,0,45.56
12382,24.01,46.63,15.0,0,82.8,0,45.56
12383,13.45,38.97,14.5,0,80.0,0,45.56
12384,12.19,35.55,14.6,0,75.1,0,16.37
12385,2.28,18.37,14.7,0,70.6,0,16.37
12386,1.38,7.69,14.1,0,64.6,0,16.37
12387,1.53,7.93,13.4,0,70.0,0,16.37
12388,1.96,9.88,12.9,0,70.6,0,16.37
12389,1.42,10.73,12.1,0,75.9,0,16.37
12390,35.6,41.12,12.9,0,73.8,0,16.37
12391,62.53,69.48,13.9,0,69.7,0,16.37
12392,15.54,45.59,16.4,0,57.1,0,16.37
12393,7.29,20.36,17.9,0,45.0,0,16.37
12394,9.72,22.48,17.7,0,44.0,0,16.37
12395,13.52,38.91,16.0,0,50.6,0,16.37
12396,24.55,41.32,16.7,0,52.3,0,16.37
12397,16.65,33.14,15.4,0,59.5,0,16.37
12398,17.62,38.32,12.9,0,74.7,0,16.37
12399,44.97,61.99,14.5,0,66.9,0,16.37
12400,35.14,53.19,13.5,0,67.1,0,16.37
12401,12.71,31.02,16.2,0,46.7,0,16.37
12402,6.93,25.62,15.2,0,47.8,0,16.37
12403,3.58,28.59,14.8,0,50.0,0,16.37
12404,2.66,25.37,14.4,0,49.2,0,16.37
12405,7.22,24.48,13.7,0,46.9,0,16.37
12406,3.11,30.7,12.9,0,47.0,0,16.37
12407,1.27,16.75,12.9,0,45.6,0,16.37
12408,0.97,16.61,12.7,0,47.0,0,17.85
12409,14.49,36.28,10.9,0,58.1,0,17.85
12410,8.24,29.1,9.2,0,67.4,0,17.85
12411,16.79,34.26,8.2,0,73.6,0,17.85
12412,32.52,35.85,7.9,0,76.8,0,17.85
12413,28.1,35.75,8.5,0,75.6,0,17.85
12414,17.36,31.68,12.1,0,59.4,0,17.85
12415,16.32,32.55,12.9,0,54.5,0,17.85
12416,26.38,33.62,14.2,0,54.2,0,17.85
12417,31.33,39.22,16.9,0,45.1,0,17.85
12418,21.0,34.24,18.6,0,41.2,0,17.85
12419,15.73,30.72,20.1,0,38.0,0,17.85
12420,13.93,27.33,20.7,0,33.7,0,17.85
12421,12.74,32.16,20.5,0,34.3,0,17.85
12422,38.16,65.77,19.4,0,42.5,0,17.85
12423,23.98,42.98,21.0,0,35.9,0,17.85
12424,8.56,25.92,20.8,0,35.4,0,17.85
12425,6.66,27.37,19.6,0,44.9,0,17.85
12426,2.71,18.52,18.6,0,48.3,0,17.85
12427,1.58,15.46,16.4,0,57.5,0,17.85
12428,2.54,22.49,15.0,0,65.6,0,17.85
12429,2.26,20.57,14.5,0,68.9,0,17.85
12430,13.66,34.7,14.6,0,67.7,0,17.85
12431,10.32,33.88,13.5,0,78.6,0,17.85
12432,7.2,32.8,12.7,0,86.5,0,17.58
12433,5.91,27.05,12.4,0,87.7,0,17.58
12434,2.8,20.26,12.2,0,88.3,0,17.58
12435,5.24,22.46,11.7,0,89.4,0,17.58
12436,5.23,25.63,11.6,0,89.7,0,17.58
12437,6.37,24.02,11.4,0,89.4,0,17.58
12438,4.85,27.77,12.1,0,88.5,0,17.58
12439,10.07,29.22,12.1,0,89.0,0,17.58
12440,8.39,30.26,12.5,0,87.4,0,17.58
12441,17.76,35.02,13.1,0,85.3,0,17.58
12442,18.74,34.54,14.2,0,79.8,0,17.58
12443,23.79,37.16,16.0,0,69.2,0,17.58
12444,14.26,23.93,16.8,0,62.4,0,17.58
12445,17.82,28.74,16.9,0,63.3,0,17.58
12446,9.33,24.73,15.4,0,66.6,0,17.58
12447,4.2,20.61,15.1,0,72.3,0,17.58
12448,10.1,24.83,16.0,0,63.4,0,17.58
12449,6.81,21.36,17.0,0,61.8,0,17.58
12450,3.08,20.44,17.7,0,57.0,0,17.58
12451,2.6,28.29,16.4,0,63.9,0,17.58
12452,2.69,23.02,15.6,0,65.9,0,17.58
12453,1.6,19.85,15.4,0,66.6,0,17.58
12454,1.55,21.41,15.1,0,66.5,0,17.58
12455,12.01,32.13,14.1,0,70.5,0,17.58
12456,23.26,41.71,12.6,0,78.9,0,14.28
12457,23.81,34.13,11.2,0,84.4,0,14.28
12458,13.86,28.43,11.0,0,86.7,0,14.28
12459,8.67,22.14,10.7,0,87.0,0,14.28
12460,28.26,23.93,11.1,0,87.4,0,14.28
12461,3.21,22.65,12.4,0,85.6,0,14.28
12462,3.92,21.17,15.1,0,73.3,0,14.28
12463,3.12,15.48,15.5,0,67.5,0,14.28
12464,2.43,11.87,15.1,0,67.6,0,14.28
12465,2.77,11.06,16.5,0,62.9,0,14.28
12466,2.94,13.37,17.3,0,59.7,0,14.28
12467,3.93,11.33,18.8,0,53.5,0,14.28
12468,3.1,13.14,18.6,0,53.0,0,14.28
12469,3.03,11.07,20.6,0,46.6,0,14.28
12470,3.91,15.26,20.7,0,46.9,0,14.28
12471,4.32,10.63,21.7,0,42.5,0,14.28
12472,2.87,13.09,20.4,0,45.1,0,14.28
12473,2.96,16.83,20.0,0,46.8,0,14.28
12474,1.85,11.44,18.7,0,51.1,0,14.28
12475,2.54,14.92,17.4,0,55.7,0,14.28
12476,1.92,21.29,16.0,0,58.9,0,14.28
12477,1.34,16.95,15.3,0,63.0,0,14.28
12478,1.39,14.02,14.7,0,65.4,0,14.28
12479,1.13,12.45,14.5,0,66.0,0,14.28
12480,1.13,8.8,14.1,0,67.5,0,15.37
12481,1.11,7.24,13.7,0,68.5,0,15.37
12482,1.0,5.61,13.9,0,67.7,0,15.37
12483,0.92,4.5,13.8,0,68.6,0,15.37
12484,1.03,5.0,13.6,0,70.3,0,15.37
12485,2.46,7.98,13.2,0,71.8,0,15.37
12486,1.1,10.91,13.2,0,69.2,0,15.37
12487,2.53,15.69,13.9,0,67.9,0,15.37
12488,2.52,15.09,15.1,0,61.5,0,15.37
12489,2.5,12.89,15.9,0,57.9,0,15.37
12490,2.36,10.5,17.5,0,52.9,0,15.37
12491,3.15,9.23,18.3,0,50.0,0,15.37
12492,2.99,11.48,20.1,0,45.6,0,15.37
12493,3.46,13.09,20.9,0,43.6,0,15.37
12494,2.26,9.97,20.6,0,43.3,0,15.37
12495,3.1,13.38,21.2,0,41.7,0,15.37
12496,2.69,16.39,20.3,0,42.4,0,15.37
12497,3.14,20.12,20.1,0,43.3,0,15.37
12498,2.23,18.68,19.5,0,43.3,0,15.37
12499,1.61,19.59,18.6,0,45.7,0,15.37
12500,1.75,23.92,17.9,0,50.7,0,15.37
12501,8.02,29.91,17.2,0,55.6,0,15.37
12502,1.47,18.06,15.7,0,66.6,0,15.37
12503,2.36,18.07,13.7,0,83.3,0,15.37
12504,4.02,20.96,13.7,0,86.8,0,16.6
12505,3.12,13.38,13.4,0,87.6,0,16.6
12506,1.21,6.18,13.0,0,87.7,0,16.6
12507,1.22,6.2,12.6,0,87.7,0,16.6
12508,1.12,6.16,12.6,0,86.2,0,16.6
12509,1.25,7.18,12.8,0,82.6,0,16.6
12510,3.02,13.64,13.3,0,79.5,0,16.6
12511,4.39,18.45,14.8,0,73.6,0,16.6
12512,4.05,13.39,16.2,0,66.6,0,16.6
12513,6.22,13.39,17.3,0,63.5,0,16.6
12514,7.04,13.53,19.4,0,55.8,0,16.6
12516,3.24,9.53,21.3,0,47.5,0,16.6
12517,4.34,16.36,19.4,0,50.5,0,16.6
12518,5.45,20.87,19.2,0,55.0,0,16.6
12519,3.03,9.73,21.5,0,48.6,0,16.6
12520,3.69,11.5,20.7,0,48.4,0,16.6
12521,4.39,22.69,19.4,0,55.1,0,16.6
12522,10.26,42.93,18.1,0,63.1,0,16.6
12523,3.73,27.96,18.2,0,60.3,0,16.6
12524,1.48,19.6,17.7,0,61.0,0,16.6
12525,1.35,14.0,16.9,0,62.9,0,16.6
12526,1.52,17.43,16.2,0,67.3,0,16.6
12527,1.2,13.54,15.6,0,68.2,0,16.6
12528,0.96,7.79,15.5,0,66.3,0,23.01
12529,1.02,6.76,14.7,0,69.4,0,23.01
12530,1.35,10.09,13.9,0,73.5,0,23.01
12531,1.49,12.28,13.2,0,77.0,0,23.01
12532,1.35,9.81,13.5,0,76.3,0,23.01
12533,5.62,26.82,13.6,0,75.2,0,23.01
12534,10.29,30.82,15.6,0,70.4,0,23.01
12535,4.27,13.64,15.9,0,68.3,0,23.01
12536,3.07,13.4,18.1,0,60.6,0,23.01
12537,3.0,11.98,17.5,0,59.7,0,23.01
12538,4.79,13.55,17.9,0,57.1,0,23.01
12539,3.82,11.88,19.2,0,52.9,0,23.01
12540,4.45,11.8,20.8,0,46.1,0,23.01
12541,2.59,9.86,21.8,0,43.3,0,23.01
12542,7.19,17.68,21.8,0,41.7,0,23.01
12543,3.19,11.69,23.5,0,37.4,0,23.01
12544,2.0,12.12,23.1,0,35.6,0,23.01
12545,2.11,16.65,22.7,0,38.4,0,23.01
12546,2.87,14.69,21.1,0,46.2,0,23.01
12547,2.65,20.44,19.9,0,50.9,0,23.01
12548,1.96,23.74,18.9,0,55.2,0,23.01
12549,1.9,25.54,18.1,0,57.8,0,23.01
12550,1.57,24.62,17.1,0,59.9,0,23.01
12551,1.14,19.67,16.5,0,62.7,0,23.01
12552,1.16,16.12,16.0,0,65.3,0,23.4
12553,1.29,12.91,15.5,0,66.5,0,23.4
12554,1.26,12.91,15.2,0,67.9,0,23.4
12555,1.07,11.94,14.8,0,69.1,0,23.4
12556,13.24,33.09,13.5,0,75.4,0,23.4
12557,18.63,34.82,13.4,0,77.0,0,23.4
12558,34.55,43.69,14.8,0,72.3,0,23.4
12559,47.27,52.69,16.4,0,68.1,0,23.4
12560,9.27,22.46,20.0,0,57.3,0,23.4
12561,5.74,15.09,21.5,0,51.4,0,23.4
12562,2.33,10.16,22.2,0,46.0,0,23.4
12563,2.93,11.27,23.0,0,41.8,0,23.4
12564,4.82,13.88,23.4,0,41.0,0,23.4
12565,2.48,13.0,21.8,0,46.2,0,23.4
12566,3.09,19.57,21.2,0,48.5,0,23.4
12567,4.98,27.42,20.6,0,49.1,0,23.4
12568,5.28,31.33,20.1,0,52.2,0,23.4
12569,5.01,29.95,19.1,0,57.9,0,23.4
12570,2.58,19.21,20.0,0,54.4,0,23.4
12571,4.0,21.29,18.7,0,58.3,0,23.4
12572,1.45,35.73,17.8,0,59.2,0,23.4
12573,9.93,50.05,17.1,0,61.1,0,23.4
12574,86.52,71.16,16.4,0,67.0,0,23.4
12575,62.94,72.8,15.9,0,71.0,0,23.4
12576,6.82,39.03,15.0,0,75.5,0,24.46
12577,8.75,36.15,14.7,0,77.8,0,24.46
12578,1.94,30.02,15.1,0,76.0,0,24.46
12579,1.29,19.03,15.3,0,75.5,0,24.46
12580,7.24,23.66,14.7,0,78.0,0,24.46
12581,32.26,32.27,13.8,0,81.8,0,24.46
12582,41.45,35.58,14.0,0,82.3,0,24.46
12583,22.45,37.07,16.4,0,74.9,0,24.46
12584,8.52,24.17,19.7,0,64.2,0,24.46
12585,3.42,12.5,21.3,0,56.2,0,24.46
12586,7.43,14.13,21.8,0,52.6,0,24.46
12587,3.98,13.85,22.7,0,48.2,0,24.46
12588,3.98,16.08,22.1,0,50.9,0,24.46
12589,6.33,19.33,22.5,0,48.6,0,24.46
12590,4.01,15.35,23.4,0,45.9,0,24.46
12591,4.49,17.1,24.6,0,42.4,0,24.46
12592,1.79,11.62,23.6,0,41.0,0,24.46
12593,1.86,16.62,22.2,0,48.7,0,24.46
12594,2.92,20.79,21.4,0,52.8,0,24.46
12595,1.15,17.0,20.7,0,55.8,0,24.46
12596,1.06,15.53,19.8,0,57.2,0,24.46
12597,1.3,20.79,19.1,0,60.8,0,24.46
12598,1.1,27.07,18.5,0,63.8,0,24.46
12599,29.59,45.52,18.0,0,67.4,0,24.46
12600,38.67,54.56,16.2,0,75.5,0,27.04
12601,35.02,45.49,15.1,0,80.7,0,27.04
12602,20.37,39.77,15.2,0,82.3,0,27.04
12603,13.81,31.71,15.7,0,80.8,0,27.04
12604,15.5,32.87,16.1,0,78.7,0,27.04
12605,4.95,18.9,15.5,0,79.5,0,27.04
12606,3.16,17.55,16.2,0,79.2,0,27.04
12607,4.25,17.57,17.7,0,74.5,0,27.04
12608,3.55,19.18,19.8,0,66.3,0,27.04
12609,2.97,13.46,20.6,0,64.6,0,27.04
12610,2.64,8.99,23.1,0,54.0,0,27.04
12611,3.55,11.72,24.0,0,47.8,0,27.04
12612,5.59,16.43,24.5,0,48.2,0,27.04
12613,3.82,13.63,22.8,0,53.0,0,27.04
12614,6.14,15.0,24.6,0,42.3,0,27.04
12615,9.38,22.34,26.6,0,37.1,0,27.04
12616,10.12,27.96,25.5,0,38.8,0,27.04
12617,6.49,24.63,25.3,0,41.9,0,27.04
12618,4.18,24.53,23.7,0,51.8,0,27.04
12619,15.78,51.74,22.6,0,54.3,0,27.04
12620,31.29,69.29,21.6,0,57.8,0,27.04
12621,35.37,62.66,20.4,0,63.3,0,27.04
12622,15.41,50.84,19.4,0,65.9,0,27.04
12623,5.37,38.79,18.3,0,70.4,0,27.04
12624,10.72,37.93,17.2,0,75.1,0,32.98
12625,5.47,31.09,16.1,0,79.9,0,32.98
12626,4.14,25.31,15.3,0,83.1,0,32.98
12627,8.09,27.62,14.8,0,84.8,0,32.98
12628,27.38,30.93,14.4,0,86.0,0,32.98
12629,54.31,33.89,15.0,0,85.8,0,32.98
12630,22.8,34.69,17.8,0,75.4,0,32.98
12631,23.35,38.18,20.4,0,63.5,0,32.98
12632,31.38,45.53,21.8,0,58.9,0,32.98
12633,20.84,43.36,22.9,0,55.0,0,32.98
12634,13.61,38.93,24.7,0,50.9,0,32.98
12635,11.69,37.82,26.8,0,45.4,0,32.98
12636,10.26,33.51,28.5,0,39.8,0,32.98
12637,8.07,29.65,29.2,0,36.6,0,32.98
12638,9.4,30.32,30.4,0,31.4,0,32.98
12639,4.6,41.55,29.4,0,33.0,0,32.98
12640,7.04,33.52,18.1,0,76.8,0,32.98
12641,42.62,76.2,16.9,0,91.3,0,32.98
12642,55.41,78.91,17.0,0,90.3,0,32.98
12643,20.17,48.65,16.7,0,87.2,0,32.98
12644,36.66,50.28,16.5,0,86.6,0,32.98
12645,15.39,43.56,16.2,0,86.5,0,32.98
12646,16.67,45.78,16.1,0,87.0,0,32.98
12647,6.32,26.09,15.7,0,85.5,0,32.98
12648,5.25,21.78,15.5,0,86.4,0,31.89
12649,5.78,20.37,15.1,0,88.4,0,31.89
12650,10.64,17.74,14.7,0,89.4,0,31.89
12651,11.83,18.72,14.2,0,90.2,0,31.89
12652,28.77,17.53,13.9,0,90.7,0,31.89
12653,44.4,25.12,14.0,0,91.4,0,31.89
12654,40.46,34.09,15.5,0,88.3,0,31.89
12655,39.16,35.75,17.5,0,77.8,0,31.89
12656,28.21,35.01,19.5,0,69.0,0,31.89
12657,22.46,34.81,21.6,0,58.8,0,31.89
12658,17.56,35.5,23.3,0,52.0,0,31.89
12659,11.41,42.38,25.6,0,45.5,0,31.89
12660,29.11,56.15,24.6,0,45.8,0,31.89
12661,25.23,61.37,19.6,0,71.3,0,31.89
12662,50.73,74.42,19.3,0,87.1,0,31.89
12663,98.6,75.89,19.6,0,86.7,0,31.89
12664,18.85,41.65,17.9,0,86.6,0,31.89
12665,3.06,21.05,15.4,0,86.4,0,31.89
12666,1.37,20.15,13.3,0,91.0,0,31.89
12667,15.05,55.24,14.2,0,89.9,0,31.89
12668,42.09,63.65,14.4,0,89.9,0,31.89
12669,17.22,65.85,14.5,0,90.5,0,31.89
12670,3.79,36.92,14.4,0,90.9,0,31.89
12671,5.75,27.47,14.1,0,91.5,0,31.89
12672,5.98,26.44,14.0,0,91.7,0,24.21
12673,2.78,18.83,14.1,0,91.8,0,24.21
12674,0.93,7.08,13.8,0,91.3,0,24.21
12675,0.96,5.62,13.7,0,91.0,0,24.21
12676,0.94,5.91,13.8,0,90.1,0,24.21
12677,3.87,12.81,13.9,0,89.5,0,24.21
12678,4.49,20.26,14.3,0,88.3,0,24.21
12679,20.14,42.48,14.9,0,86.5,0,24.21
12680,32.74,60.44,15.9,0,83.4,0,24.21
12681,13.56,46.58,16.2,0,81.5,0,24.21
12682,16.14,44.01,16.5,0,78.9,0,24.21
12683,5.92,27.48,17.7,0,75.5,0,24.21
12684,15.66,36.13,19.1,0,68.8,0,24.21
12685,13.88,35.27,19.1,0,68.6,0,24.21
12686,23.37,45.07,18.4,0,71.2,0,24.21
12687,29.42,50.78,18.6,0,70.9,0,24.21
12688,12.71,40.79,18.5,0,71.9,0,24.21
12689,3.15,20.2,16.8,0,77.9,0,24.21
12690,3.71,20.11,15.7,0,82.2,0,24.21
12691,3.74,24.07,14.6,0,88.9,0,24.21
12692,1.93,16.49,14.2,0,90.4,0,24.21
12693,1.78,13.6,14.1,0,90.8,0,24.21
12694,1.27,11.79,14.0,0,90.5,0,24.21
12695,1.56,13.68,14.1,0,90.0,0,24.21
12696,1.97,9.67,14.2,0,89.3,0,19.1
12697,0.99,6.82,14.3,0,88.5,0,19.1
12698,0.95,5.17,14.1,0,88.2,0,19.1
12699,0.97,5.38,14.1,0,88.4,0,19.1
12700,2.7,8.98,14.2,0,88.4,0,19.1
12701,1.63,11.06,13.9,0,90.1,0,19.1
12702,10.64,26.1,14.9,0,90.1,0,19.1
12703,10.49,28.52,15.6,0,88.8,0,19.1
12704,4.61,19.38,16.6,0,85.6,0,19.1
12705,4.29,21.85,17.0,0,82.5,0,19.1
12706,6.76,30.05,17.4,0,82.9,0,19.1
12707,16.5,47.54,17.3,0,85.0,0,19.1
12708,10.26,29.7,19.0,0,80.2,0,19.1
12709,12.12,33.72,20.0,0,69.3,0,19.1
12710,16.35,36.9,20.5,0,63.8,0,19.1
12711,11.77,31.08,21.4,0,60.5,0,19.1
12712,3.99,22.97,22.4,0,57.5,0,19.1
12713,4.42,32.58,22.0,0,58.6,0,19.1
12714,2.96,30.49,21.3,0,60.2,0,19.1
12715,1.57,23.78,20.5,0,62.8,0,19.1
12716,1.06,16.41,18.0,0,70.4,0,19.1
12717,1.83,27.08,16.8,0,78.1,0,19.1
12718,16.49,46.92,16.3,0,82.7,0,19.1
12719,20.54,48.62,16.4,0,85.4,0,19.1
12864,54.36,57.99,21.0,0,72.0,0,42.06
12865,40.77,52.85,20.5,0,72.4,0,42.06
12866,10.29,36.87,19.7,0,74.1,0,42.06
12867,8.72,33.51,19.1,0,77.5,0,42.06
12868,35.19,36.42,19.0,0,80.9,0,42.06
12869,41.79,33.5,19.2,0,82.6,0,42.06
12870,58.51,42.99,21.8,0,74.1,0,42.06
12871,33.18,47.05,23.9,0,64.9,0,42.06
12872,25.37,39.53,25.6,0,60.8,0,42.06
12873,18.36,35.62,27.4,0,57.0,0,42.06
12874,14.84,38.69,29.1,0,52.2,0,42.06
12875,14.95,36.05,30.7,0,45.6,0,42.06
12876,11.72,31.21,31.7,0,41.7,0,42.06
12877,10.07,28.97,32.4,0,39.9,0,42.06
12878,13.72,32.66,32.3,0,42.8,0,42.06
12879,12.94,36.82,31.6,0,44.5,0,42.06
12880,10.11,40.13,29.4,0,51.1,0,42.06
12881,18.55,50.02,29.1,0,52.6,0,42.06
12882,18.18,47.3,28.9,0,53.4,0,42.06
12883,3.22,21.01,27.7,0,58.7,0,42.06
12884,1.97,20.76,26.7,0,62.9,0,42.06
12885,1.84,17.96,25.7,0,65.4,0,42.06
12886,1.75,24.96,25.0,0,65.8,0,42.06
12887,2.85,23.66,24.1,0,63.8,0,42.06
12888,5.87,26.0,23.3,0,63.7,0,35.88
12889,5.99,20.75,22.2,0,66.3,0,35.88
12890,3.73,18.32,21.3,0,68.8,0,35.88
12891,4.96,22.99,20.5,0,70.9,0,35.88
12892,10.11,30.96,19.8,0,72.3,0,35.88
12893,21.64,40.15,19.7,0,71.3,0,35.88
12894,33.9,43.81,20.9,0,66.3,0,35.88
12895,24.67,38.19,22.6,0,60.9,0,35.88
12896,17.57,33.08,24.7,0,55.9,0,35.88
12897,14.01,31.02,26.6,0,51.9,0,35.88
12898,11.65,28.09,28.4,0,48.5,0,35.88
12899,11.85,29.14,29.2,0,46.7,0,35.88
12900,11.13,27.73,30.4,0,42.9,0,35.88
12901,5.72,18.69,32.1,0,37.2,0,35.88
12902,10.68,27.69,33.1,0,32.8,0,35.88
12903,13.39,29.93,33.1,0,34.4,0,35.88
12904,15.14,39.83,31.8,0,37.3,0,35.88
12905,13.85,39.74,29.7,0,48.2,0,35.88
12906,5.77,28.82,28.3,0,53.9,0,35.88
12907,1.77,21.63,28.2,0,52.9,0,35.88
